EOGh_mean,EOGh_mav,EOGh_rms,EOGh_std,EOGh_max,EOGh_min,EOGh_ptp,EOGh_wl,EOGv_mean,EOGv_mav,EOGv_rms,EOGv_std,EOGv_max,EOGv_min,EOGv_ptp,EOGv_wl,label,subject_id,start_idx,end_idx
-22.81302495042104,34.17502221083712,39.272909373766105,31.96759770911028,50.90209118732549,-89.25882910396435,140.16092029128984,540.0464496502786,-74.49139890862388,80.9275629042443,93.87636693631696,57.12970993973533,26.4451760139968,-139.46548129749516,165.91065731149197,545.3974750433148,1,S7,64535,64790
-25.545087787206352,25.774402968118657,34.78691732992334,23.61309186156784,4.973131763856415,-82.11065390009784,87.08378566395426,384.4861912820806,-52.758827636938605,54.87223552741943,59.43134636638836,27.360391760671604,30.82897657571077,-99.5609909180846,130.38996749379538,531.438240657416,2,S7,64799,65054
12.519795094752832,15.955507123135613,21.065145095545056,16.940928802216508,46.93750238779152,-22.73497628568648,69.672478673478,361.145961894172,99.54647011769802,115.4781942346958,222.4520172060908,198.93566861215496,709.8493165808169,-56.5789764370151,766.428293017832,1682.4616707361768,3,S7,65063,65318
1.4506085141106018,8.756678310703805,10.82701515786535,10.729398499796522,26.14931515664357,-26.083345754765165,52.232660911408736,365.1208601716542,8.31571400016831,12.67749521625993,17.54723575183719,15.451678976666518,42.91682079888436,-15.956627484506948,58.873448283391305,407.3820246319744,3,S7,65191,65446
61.72802353219689,74.54535434111222,82.39591148425421,54.57780996091361,122.6282027643021,-39.71962212049551,162.3478248847976,453.95970140672273,19.395764435306504,28.589658956881088,31.333705379636257,24.60905148086666,72.07488191818786,-30.05907058658429,102.13395250477214,498.6520930921297,1,S7,65573,65828
-14.189618029848155,50.82086841103715,57.267307693063735,55.48152188412864,109.53522109633724,-82.33511409585992,191.8703351921972,566.4500689251895,-21.10167391027127,32.89551199854111,35.30766687766839,28.30813837978362,40.48009774118883,-58.005138296971545,98.48523603816037,395.448184404028,2,S7,65837,66092
-32.44588263523022,32.460958100101564,35.09346428891772,13.372207589564624,0.97134700414172,-64.81764535684523,65.78899236098695,551.3058315324515,53.36167069798575,107.01481366818766,199.8318488468284,192.57543953957736,679.740503150839,-73.72331466847614,753.4638178193152,1694.4025771370527,3,S7,66101,66356
-26.073865184796208,26.073865184796208,28.819370107084207,12.276385774900158,-2.629534233142757,-55.57437860399073,52.94484437084797,477.06039205920985,-57.50864458686944,57.50864458686944,60.95276936356025,20.198908160306623,-12.79464121928471,-91.15168028801357,78.35703906872885,379.7157288561028,3,S7,66229,66484
85.83384749557602,92.52489094442456,105.1915528446532,60.80964902032956,146.0492244861026,-39.1908679163878,185.2400924024904,573.5249532956365,-15.513140550170764,25.77355813095376,37.02106888550597,33.6140151082257,41.22702946146243,-78.51789432521937,119.7449237866818,495.2465149550302,1,S7,66611,66866
6.592594046173609,52.4925900603311,65.80280350240521,65.47172406862757,128.579715367755,-67.0917059064607,195.6714212742157,666.7618594450876,-18.51471818051019,29.97918545558864,31.73303534044882,25.77189831220159,41.95135440466183,-54.08601861961307,96.0373730242749,441.4557820979636,2,S7,66875,67130
-88.85965756738318,88.85965756738318,89.96805585672783,14.078790134336812,-61.60058017188392,-126.24553276709176,64.64495259520784,586.3700145840448,98.03048281340986,104.33256040008234,219.75271257224503,196.6755681883988,744.4467229364184,-29.427732879771792,773.8744558161902,1848.5869740115145,3,S7,67139,67394
-94.87756616518894,94.87756616518894,96.11803438492748,15.392334864870072,-61.60058017188392,-126.24553276709176,64.64495259520784,577.1147304417427,14.67623492061707,15.554917732339511,18.4926085522533,11.250986606592866,40.33768620735949,-14.50976068920492,54.847446896564406,511.3278592812487,3,S7,67267,67522
-94.9439269544223,94.9439269544223,95.64138760170542,11.5293432966919,-71.60925987948153,-119.92819075006562,48.3189308705841,335.78051625628376,0.4297089268279555,11.19802315098078,13.361676266104048,13.354764800563602,27.330226730550915,-23.70225693276229,51.0324836633132,451.657080762491,3,S7,67395,67650
-22.5336726270222,138.17562276150196,152.8698733602886,151.19997281457714,274.31064938635143,-132.3064708985531,406.61712028490456,679.8803693214957,-16.0492921854913,22.768534151146515,38.390585144267895,34.874879900352504,30.09305408711373,-96.41470243605954,126.50775652317328,492.6096003914069,2,S7,67913,68168
-57.20976644162676,57.20976644162676,61.704648062465566,23.11939048087669,-10.865371551452617,-109.03420075160456,98.16882920015196,445.6123836041469,84.72360123039212,124.35712670327152,237.15530305857536,221.50518992420524,730.6323359441126,-52.377895410749794,783.0102313548624,1791.1145441133808,3,S7,68178,68433
-43.90994827314921,43.90994827314921,46.15549422857359,14.221325189069074,-10.865371551452617,-76.40697699206356,65.54160544061095,426.5305926435021,-39.975269566775225,41.42955150399543,44.9648250038999,20.58672656579952,31.256764450722784,-76.8230399023937,108.07980435311649,487.5138744180418,3,S7,68306,68561
-45.891223730021935,45.891223730021935,47.21455067858356,11.09997208742467,-17.156164025303642,-76.40697699206356,59.25081296675992,377.95138515510297,-54.16257886034209,54.16257886034209,55.61323522558311,12.619309943624591,-23.798588029947165,-83.61823521191485,59.81964718196768,487.71828637094006,3,S7,68434,68689
48.88990074966036,80.49706103672558,135.1429744747865,125.9896866992738,305.16266152765206,-68.83539685970815,373.9980583873602,780.8424765346778,-18.91821175420693,19.49950653399093,24.72569555144313,15.920467471957014,9.7138676359898,-55.43816120478008,65.15202884076987,418.9092424749908,2,S7,68953,69208
-30.097561111744987,30.287476087257904,32.75022817856826,12.911787671467572,6.980314604469233,-58.468464754733375,65.4487793592026,504.3001350982769,91.3764601765318,96.45282914241554,215.32271216725263,194.9723388090429,737.3686965709321,-23.984289052373285,761.3529856233054,1791.4362995885208,3,S7,69217,69472
-37.324673371928895,37.49746487040946,39.3740643478709,12.537372170797996,6.980314604469233,-58.468464754733375,65.4487793592026,459.64929054882737,5.360043981573366,10.435985058676238,13.081338107807948,11.93278405094082,41.37507788132222,-17.490119580437057,58.86519746175928,470.5465031980903,3,S7,69345,69600
-31.641702630506494,33.00681097273956,35.429661098313126,15.939370758719456,13.554713347146828,-56.40539473305401,69.96010808020084,373.1080807822362,10.671065772279135,15.277697293400504,18.15110029700485,14.683010497701837,40.72266626213247,-17.490119580437057,58.21278584256953,420.6820657235072,3,S7,69473,69728
-200.52230352576865,212.0413766526548,234.84623871249585,122.2438613024233,48.162637931090615,-290.9697195985723,339.1323575296629,680.1940494221896,-9.10210989677918,16.89789064750785,18.901543730671555,16.565625579175805,22.40263462282437,-36.45005316558319,58.852687788407565,392.9644234516561,1,S7,69748,70003
26.361860284732536,28.268604269051547,34.67624432441875,22.52763287109909,74.2289889018823,-17.062670410697212,91.29165931257953,476.3899813555865,67.12814618558224,76.55809249857182,180.06183711136285,167.08104971422122,632.6973365097717,-48.41982591972703,681.1171624294988,1580.384859411398,3,S7,70255,70510
11.227612585203596,13.63514650926352,17.101417195894477,12.899580836004445,42.20064885064011,-17.062670410697212,59.26331926133732,377.3190829542311,15.000285930543978,16.34152092772374,20.72226143254582,14.296976634264334,44.55250379882244,-11.222509869001156,55.77501366782359,397.3676836344927,3,S7,70383,70638
4.371450474434647,14.930995190530233,17.64105900867379,17.090856728001548,33.902778044851374,-32.8775851952713,66.78036324012268,355.5475470747696,16.292657776056743,17.94370380764627,21.624301508978373,14.218288165018391,44.55250379882244,-13.55603292707388,58.10853672589632,391.1195535299765,3,S7,70511,70766
230.3916467934732,237.8092191274203,265.9453680082114,132.84061070626882,360.5960307455753,-29.35973821097912,389.9557689565544,770.3838226399972,-120.73153845223456,121.03333103540707,136.370922537999,63.41075726421762,6.809804270614372,-178.56512172108043,185.3749259916948,489.26964242575417,1,S7,70785,71040
18.2264546280203,82.66658677796208,118.93778867133028,117.53294825587732,278.6049173595807,-66.85750807764623,345.4624254372269,643.4430623340936,-33.70765422736942,37.952653856912406,68.19010812356201,59.276343446531705,28.072651997423677,-166.99791522555262,195.07056722297628,593.0551618692109,2,S7,71049,71304
-20.19666263668524,25.056209581617864,30.13728073037731,22.368516002665302,36.85602862888228,-62.383359127575424,99.2393877564577,581.3182510146563,112.41451244353806,122.63954169232537,250.0932912884867,223.40463679071095,781.2297050231809,-35.57467909992516,816.804384123106,1831.4480577055524,3,S7,71313,71568
5.180966206715279,17.035216676386035,20.96178084961252,20.31142155419104,36.85602862888228,-55.40003839717422,92.2560670260565,462.84900998517065,-2.4316473222818225,13.77950289403757,16.7881201268083,16.611082706801067,47.26901023975663,-28.021501189014742,75.29051142877137,408.48102557384567,3,S7,71441,71696
-183.95262721309587,185.96764528499028,215.6515790094227,112.54792077447308,16.011968027171665,-281.9494639099784,297.96143193715005,605.1445898783006,17.921518005380722,35.15856716952938,38.42510007277515,33.989814768333176,89.03997369574158,-51.775956041094645,140.8159297368362,532.9604234837818,1,S7,71823,72078
-41.28113616501707,55.547479103536816,103.42970692483205,94.83444559590131,33.73983540205652,-278.8836421382839,312.62347754034045,802.9786738592045,-52.996541943937856,54.8011468792357,62.99561396985128,34.056040894721704,18.169767260744717,-99.04275299529286,117.21252025603758,537.3984613073699,2,S7,72087,72342
-7.168647323651293,11.33463552286286,14.01537913558054,12.043311332983697,24.960907162741407,-30.23849479773744,55.19940196047885,489.9278274475936,66.27211188627402,99.1235789803077,200.5866930505396,189.3225517868502,681.6551663103173,-44.79907572905022,726.4542420393675,1665.6063493759018,3,S7,72351,72606
-27.432903126514876,27.5237683741412,32.07165070010945,16.614048413348318,3.2600634963255484,-56.649761051069866,59.90982454739542,438.6424785156796,-27.568985156533987,27.79383250386564,29.469569636102182,10.411848633930711,5.240602785704511,-44.79907572905022,50.03967851475473,380.5268355753871,3,S7,72479,72734
209.47215186779397,225.53084785219224,253.6505333936168,143.03849370970804,334.1957967336603,-62.60916153012428,396.80495826378456,761.5731114464436,21.21873433081608,43.01782729652496,43.98493447164071,38.52842812616126,61.57294891411279,-54.86358930884298,116.43653822295576,433.28706376706464,1,S7,72860,73115
28.936106172982065,69.64201761787776,121.99484205179375,118.513472849242,345.7072268973216,-58.20772424200243,403.914951139324,810.7014308469631,-20.518145117982677,41.07125996111832,43.3229884472582,38.1560879666492,80.42846521968717,-59.18712759109801,139.6155928107852,508.5869474964673,2,S7,73124,73379
-56.036997788821445,56.036997788821445,60.184667121607774,21.95561512129316,-6.9529442889921285,-92.82508614732627,85.87214185833416,361.3422707675344,44.25181533428311,98.23851435367118,184.34957455181197,178.9596113011385,636.895882947965,-71.04067213199137,707.9365550799564,1635.428536354017,3,S7,73388,73643
-63.603891223658486,63.603891223658486,66.14178320761577,18.146087928042864,-26.3460455676404,-92.82508614732627,66.47904057968589,313.7476319804686,-32.45658435272286,32.45658435272286,34.11801391706023,10.51708161988397,-2.3644646736476864,-48.880664551751465,46.51619987810378,388.793748837797,3,S7,73516,73771
26.800981891334835,43.27655760304987,45.62702585572358,36.92604579560626,69.60321110883565,-43.54604729191604,113.14925840075168,503.73080050742936,-49.76188435779775,55.11576927906195,62.82205070107632,38.34533764944269,22.447938542585927,-96.61410548458426,119.0620440271702,495.6700502471127,1,S7,73898,74153
-21.261004523255,44.1632099665985,45.5294328839513,40.26038928520633,54.4735834765855,-67.59616562840915,122.06974910499466,464.5381615417156,-30.06172837604212,31.284476410451276,41.09743214505541,28.02305151054214,25.325550862518,-85.12254393212972,110.44809479464772,496.5535495363539,2,S7,74162,74417
-10.58672225355785,21.956343835441817,27.54509231066148,25.42938108426717,47.426086697961566,-56.4593981463581,103.88548484431966,451.9372199391177,84.76011123057108,109.2160132765,224.2710050427613,207.637201019161,711.9694752622627,-39.79611833806195,751.7655936003247,1746.4710324733678,3,S7,74426,74681
23.458570450684977,27.736010134528,34.35071254796889,25.09316490527723,65.28852316877546,-22.1887434761782,87.47726664495366,539.0627045163487,-21.266423005264897,25.408833536355797,27.44939056526165,17.355353495835665,36.84125574307359,-44.31610105345854,81.15735679653213,489.3195324413032,3,S7,74554,74809
39.85876705972926,39.89559123881654,43.75037507023723,18.038126489873527,81.18061555953632,-2.4752165488022837,83.6558321083386,674.3631173898252,-35.06983906409077,35.06983906409077,36.699127311966905,10.813525487958495,-14.04892711145656,-68.43076820524324,54.38184109378668,413.8538996116836,3,S7,74682,74937
18.352118236151355,87.69269903840376,91.39869453199232,89.5372610615199,90.36624091548325,-142.328690932864,232.6949318483472,520.6448461839207,-41.52968485753589,42.23970128301339,49.86273809020437,27.596701351539703,9.738981623739068,-83.0346271513393,92.77360877507836,477.0982048927737,2,S7,75200,75455
59.88955719520201,59.88955719520201,60.70161447379028,9.895804095034034,84.39562816950834,37.14550485542,47.25012331408834,370.6264448608847,77.19882916332121,103.39450300899595,211.5092693720348,196.9175253909725,681.6793721621387,-41.22106260900577,722.9004347711445,1619.6032788309217,3,S7,75464,75719
64.08706064184557,64.08706064184557,65.44712758088065,13.273099369645312,92.32593462545418,37.14550485542,55.18042977003418,344.88278480924686,-2.675877284935715,22.532098170832672,39.82757821501399,39.73758507042195,228.0586658515698,-38.17932878487392,266.2379946364437,577.4144299357032,3,S7,75592,75847
64.7254951790556,64.7254951790556,66.07252867112375,13.273632465249396,92.32593462545418,36.91612738363172,55.40980724182246,418.0762977474318,-5.436696575978677,9.848092754567638,11.864521370559734,10.54557716264076,22.19188706486256,-28.121083210628456,50.31297027549101,451.4504108550364,3,S7,75720,75975
-106.70969682793849,155.78742351511107,161.68961813374423,121.47663649906303,131.6533963932176,-203.3457372009634,334.999133594181,718.1228978945902,-15.766139585936084,18.567553992841248,23.61179777219424,17.576855139409208,17.8961615437659,-54.70011547372965,72.59627701749555,490.7485659947885,1,S7,75994,76249
55.7340844863133,55.7340844863133,57.31099075970442,13.351460157279318,88.95172418724763,28.15432409571104,60.7974000915366,506.02067712570783,58.282209171596215,88.13055635318237,183.9784090958609,174.5028340959604,636.1452982118803,-45.05801561538361,681.203313827264,1524.3969106610116,3,S7,76503,76758
51.47809933104724,51.47809933104724,54.17313308153733,16.874052184723976,95.45177829190192,12.550957587099884,82.90082070480203,640.4127373905528,-25.914920719741254,39.88139865226223,45.69085006881726,37.6307143713837,161.63233662257193,-66.19223451390364,227.8245711364756,519.5781016585329,3,S7,76631,76886
68.55239469700767,68.55239469700767,72.46299334579733,23.48307019830973,113.13587839275078,12.550957587099884,100.5849208056509,574.2973367655487,-49.83981465478255,49.83981465478255,50.36829233871028,7.277207451674265,-29.41040204828545,-66.19223451390364,36.781832465618194,430.3790300223323,3,S7,76759,77014
-30.79400011605401,67.52336759427048,70.01726901445001,62.8820126673306,108.41419830974704,-86.53738418468058,194.9515824944276,536.3515466038896,34.13413353861195,59.29241598999478,62.15452804715771,51.94272118721854,99.50815417464752,-68.6199057895346,168.1280599641821,569.2547460717002,1,S7,77033,77288
-25.291937354230576,26.113666414385783,32.45727314733847,20.34188990803497,8.639167817686237,-68.89971807882436,77.5388858965106,499.7158036308591,28.32119835761763,111.9345305595972,188.77074495035603,186.6341444449564,649.2872206628131,-80.56476881749163,729.8519894803047,1720.354708156452,3,S7,77541,77796
-60.76449209092805,60.76449209092805,65.0220481824998,23.14180742247389,-18.611562203615225,-98.85842930583551,80.24686710222029,447.73281032053535,-34.180065107520555,36.27235145679592,40.51984932440311,21.76192405367658,57.5328619013554,-80.13890899225106,137.67177089360646,502.4543379692916,3,S7,77669,77924
-84.12235499181519,84.12235499181519,84.70203428855436,9.89262367880557,-54.2474027213117,-99.47514740026791,45.22774467895621,385.749582917016,-20.65625179972074,20.65625179972074,21.72282721025701,6.723130490568829,-0.6815422233005578,-35.16676733460938,34.48522511130882,430.4903030237127,3,S7,77797,78052
87.82386436331035,126.73019916836948,129.75205119444652,95.5121125170056,179.4225344025754,-107.87839446716148,287.3009288697369,682.0029201803943,19.7227871543372,34.24589387194911,35.92835242287253,30.030953609348504,65.45810046636015,-51.9644921859079,117.42259265226804,573.0479732235578,1,S7,78071,78326
17.82087393874058,41.54128614739839,70.60997797186326,68.32412049376508,186.74283718445292,-42.72574959923915,229.4685867836921,678.095510986022,-29.17593468659329,42.86092719537574,44.26157882817169,33.2844137026041,47.114554280844125,-61.29700599530823,108.41156027615236,432.95457781213815,2,S7,78335,78590
33.26473939031125,33.26473939031125,35.55448717627817,12.553034360775282,72.50700499418386,12.19969860221341,60.30730639197045,359.47344991789714,40.6630972782169,119.95255954876134,191.5434987746581,187.17752120000875,573.8942696295206,-101.879542626423,675.7738122559437,1466.5870764904869,3,S7,78599,78854
52.88878943526403,52.88878943526403,58.8615713494023,25.835257571641936,116.11012374616584,16.117326001721022,99.9927977444448,548.2132706203399,-73.71455052806175,73.71455052806175,76.91762858175086,21.96557823245288,-16.76179418600801,-105.34136146348769,88.57956727747967,442.3257250806058,3,S7,78727,78982
-150.114959209868,184.88561247607868,196.86156477238404,127.35766449668913,86.70707004217398,-252.393054402246,339.10012444442,719.3232019764641,68.82845318971884,89.11931449182897,94.1288245319968,64.20965378575191,130.7873686363731,-56.9741581116492,187.76152674802228,539.280868513682,1,S7,79109,79364
4.570181941677152,93.44814813303051,115.740895568984,115.65063053926868,84.88302281190585,-253.31875235787595,338.2017751697818,744.8492929273625,-32.86805329977179,63.02405550120075,64.36535339372,55.340670304775166,93.16835891701226,-75.7641430546016,168.93250197161387,515.2807664229622,2,S7,79373,79628
20.91533390828892,23.09190074898426,29.87646640181695,21.3342928676738,68.17767167639668,-11.382865121321052,79.56053679771773,375.2971597685502,80.62015094390361,119.94115657817817,225.37358908962636,210.46055668680992,702.7631986349869,-61.50963695370061,764.2728355886875,1724.8499015241082,3,S7,79637,79892
-11.49394553447019,19.914426422527164,26.10770008837312,23.44144236080772,29.73797503753646,-56.45623183853281,86.19420687606927,332.96921436366534,-30.429873892330196,30.786205363909048,33.20488392304646,13.288607573401736,15.537320430678664,-55.35425246192782,70.89157289260649,455.71898449636393,3,S7,79765,80020
-71.66820331042487,71.70975675913152,79.35986083027493,34.08307710955997,2.3226263928171726,-152.88092326597055,155.20354965878772,722.2714480240774,-68.4123916574907,68.4123916574907,74.09159340510217,28.448354627448587,-5.914672626213223,-102.60068768342136,96.68601505720814,408.1290321769607,1,S7,80146,80401
77.43852989406066,93.90483676042776,100.22420043221015,63.625187151964525,136.74568640588492,-61.72877131794581,198.47445772383077,533.0189986247958,-49.939747166729006,50.83154896612185,55.492372985941714,24.195559768975304,24.49505390029731,-97.01767128445952,121.51272518475682,570.7813304129787,2,S7,80411,80666
108.833960807766,108.833960807766,109.27101185771184,9.763350208911609,131.5991744642317,89.42242534933318,42.17674911489853,405.8128744810373,75.87938544405856,118.4998647072378,226.4027102465337,213.3084763238627,723.1761137838392,-62.92879339627955,786.1049071801187,1819.9619556347172,3,S7,80675,80930
115.20950927212031,115.20950927212031,115.7048225215148,10.69462145250859,147.43503153559055,89.42242534933318,58.01260618625737,484.37608502975286,-18.477675492980502,19.048572115317107,23.10827659100236,13.8768856514124,5.649915479168779,-50.21239101994894,55.86230649911772,472.8354578123675,3,S7,80803,81058
-180.4659058520988,199.6996880388487,222.8866081381144,130.80709809599318,62.48623592654308,-277.7906082395605,340.2768441661036,572.3416586710205,47.917780209671385,53.957116934118886,62.52279647966681,40.16200218384862,121.99469135229046,-24.754417205082245,146.7491085573727,528.8985262709762,1,S7,81184,81439
-59.63179704168685,84.9834551611679,141.658052838839,128.49534122165818,38.175795477168265,-303.5788223183362,341.7546177955045,626.2213233081619,-56.2485112841662,70.8233834921723,75.45622889581676,50.29659488964358,39.24025071905721,-102.20256464189455,141.44281536095176,459.60243120342585,2,S7,81448,81703
52.00862886575564,52.00862886575564,54.73539079595941,17.06064269277353,80.88215442343471,13.59619518012266,67.28595924331205,520.4558269356928,84.08218334541655,147.23734582271675,259.2540173322576,245.24035546129488,762.8646921603123,-92.57617339751124,855.4408655578236,1860.66215270751,3,S7,81712,81967
71.6083048549946,71.6083048549946,72.69917323464097,12.546731239430288,101.05141067242906,36.7593564017675,64.29205427066157,408.62915641923775,0.3051450173365353,50.73319235083295,93.04417839979186,93.04367802602545,483.37898557528166,-54.31038495490501,537.6893705301867,813.5378463835505,3,S7,81840,82095
78.22739717186593,78.22739717186593,79.23938011518969,12.623537252080355,101.9169485885009,42.274075082899,59.64287350560191,467.7723977820268,-52.68945643087004,52.68945643087004,55.55459480686096,17.61062705226447,-26.64148407450101,-82.71254770302554,56.07106362852452,413.91333967304433,3,S7,81968,82223
38.32582547408151,127.42401620193668,135.59361775442736,130.06444663113746,158.04942803340325,-207.3764354294661,365.4258634628694,699.3704225477397,-53.44342553606144,53.682742241163545,59.53474648768766,26.23330528783391,4.255574876733242,-83.37380392297877,87.62937879971201,476.35737658778015,2,S7,82486,82741
102.827240023562,102.827240023562,104.63925561738051,19.388979480526192,138.6972597591387,59.04675671999157,79.65050303914711,577.7324944345323,106.6819404183064,170.92585265422025,271.81795157581166,250.00792464931035,632.7769447442486,-81.15392936087558,713.9308741051242,1735.633250727603,3,S7,82750,83005
75.22399728803565,75.22399728803565,79.73692039102892,26.44478597861757,137.2381368978028,36.822365232123154,100.41577166567964,487.5657034821521,-9.790600970326931,34.44645708859006,58.11233294718137,57.28164953284686,343.38976615448087,-60.17520116167445,403.5649673161553,781.5455815620476,3,S7,82878,83133
47.45358896936619,47.45358896936619,49.27579565890662,13.276329754294585,91.59179942135246,19.18759116602814,72.40420825532432,435.2896388165293,-4.522727362373496,9.08845113688914,12.270130883109871,11.406184686137811,16.54391681308734,-32.071820250918805,48.61573706400614,431.1400318248421,3,S7,83006,83261
-212.07061107914683,221.07572497821957,245.7289267814354,124.1320320210432,43.34131900766136,-312.49185215374257,355.8331711614039,714.8133240368284,-12.675993445232828,13.479101289951528,16.48885372116099,10.545211577500895,11.386630490025974,-40.164346290949176,51.55097678097515,297.2559352962971,1,S7,83281,83536
42.525687054096814,42.525687054096814,43.98499722899389,11.235921048655667,74.40387271712187,18.209281717930967,56.19459099919091,373.31968984892166,78.4447552404632,125.78047244356006,233.82312640471432,220.27182029696584,715.7225578517903,-64.62288890653282,780.3454467583231,1717.035657868301,3,S7,83788,84043
52.11223749355703,52.11223749355703,53.51524401483391,12.17357980966678,82.79220532431079,18.209281717930967,64.58292360637982,380.9256435656181,-32.21259511507652,41.58925773177001,45.169331592511085,31.66413163922814,133.65940071144917,-64.62288890653282,198.282289617982,544.2094414626214,3,S7,83916,84171
42.68918368765063,43.132044242515605,48.14670388335927,22.26519011627582,82.79220532431079,-9.982150491344507,92.7743558156553,408.94707205537145,-48.994582587695184,48.994582587695184,50.94631097257194,13.966297962291922,-18.940645366982505,-74.23504691237477,55.29440154539226,474.3211802846416,3,S7,84044,84299
89.38513204471087,99.02054681519982,107.15956887182271,59.105595083245,151.49554855578813,-49.83436118842443,201.32990974421256,742.2824349003993,-74.87670543490194,74.87670543490194,81.41567559336768,31.968597334562745,-32.05986117174803,-142.8599622660197,110.80010109427168,506.4261110490846,1,S7,84321,84576
8.606077629928663,11.534391053953804,15.046215971524523,12.341962683844134,39.47482670156542,-16.659987972204807,56.13481467377022,467.6108688385658,115.18604879210416,115.18604879210416,230.5618180377786,199.72712910505857,751.4657718667179,3.756280407723179,747.7094914589948,1776.9558017076329,3,S7,84829,85084
12.888465339823698,15.219534558413232,18.368544243935805,13.087814134743446,36.4178087266999,-16.659987972204807,53.07779669890471,484.1833162230242,14.946921070403796,17.950051691035956,23.85817998367368,18.595760340692888,75.5723930918119,-21.73010092164855,97.30249401346046,530.7742455876619,3,S7,84957,85212
19.527294490700797,19.98215827683597,21.857294701206424,9.81967929867533,36.466423360907015,-10.645838386644671,47.112261747551685,419.5777412290735,-0.0645001076772868,8.280565958907907,10.262210294463015,10.262007594223087,30.25700761763008,-21.73010092164855,51.98710853927862,495.5523888679384,3,S7,85085,85340
-202.59800595411636,212.36414926944403,241.2206546153469,130.925368804034,39.60010169171911,-320.2882538612943,359.8883555530134,715.9157317565205,-50.07255916643636,50.25365056663509,56.62845305012887,26.448450112896605,6.692588382914613,-84.5812816535314,91.273870036446,427.93898891043966,1,S7,85359,85614
-10.25736593990964,114.03732880127976,142.0759536412089,141.70519767119953,131.06981105639332,-282.39289860647995,413.4627096628733,811.2393999632989,-16.080927329645732,26.33797290716175,40.38956447671263,37.05024554354775,28.59144537367137,-95.10191158895306,123.69335696262442,528.4892405149833,2,S7,85623,85878
42.93963741789858,42.988698733214335,49.7969872174029,25.217602470290306,93.92682891589686,-2.5664772651963013,96.49330618109316,469.0358312467963,67.86841694085442,108.0172645046386,210.6029057566791,199.36765508752663,708.2901497850773,-66.34158160887134,774.6317313939487,1737.7253057590192,3,S7,85892,86147
22.61290974131113,22.95702772422247,26.0278593837575,12.888203021832386,45.72290866766741,-8.666084358646357,54.38899302631377,542.0100418548484,-32.21756288079817,33.56031817788883,39.15125276136267,22.24520700748644,13.37464465975747,-67.8957221150346,81.27036677479207,508.89686495258127,3,S7,86020,86275
75.1803274305326,75.1803274305326,81.60391286986652,31.735106161956907,122.909708280779,0.6451759753522232,122.26453230542675,493.29815723299,-0.8548245176110649,9.34037625242727,11.697741432936292,11.666466032004957,30.48458015566396,-23.41712129992282,53.901701455586775,457.2245361174814,1,S7,86402,86657
28.37729105659821,29.771138530002563,39.50016515937906,27.477125029874102,87.61345186282516,-12.957301329164842,100.57075319199,520.2589517065328,-40.78731263684227,40.78731263684227,43.56591529291124,15.309608197912992,-7.7945038663452495,-68.29959128821193,60.50508742186668,336.70957959509616,2,S7,86666,86921
11.922875876758276,13.634610734232048,17.271662390220534,12.496213528472298,43.0820230196554,-15.034868955914622,58.11689197557001,421.5491017415393,42.69383006450057,148.51633367130572,233.39313809524236,229.4549929384157,713.6174521848686,-111.26298134135902,824.8804335262276,1866.0832215136925,3,S7,86931,87186
17.457348311893846,18.894093910631845,21.978816214463667,13.353252491673636,46.98103499117019,-15.034868955914622,62.01590394708481,362.92334891886105,-80.17575471966055,80.84122746138436,83.45626543414437,23.16887125751257,17.193258845752297,-111.26298134135902,128.45624018711132,466.89839812601554,3,S7,87059,87314
-127.19804100500596,153.70577461684238,164.77023231016904,104.73723225308127,71.50986083411193,-222.83130892841672,294.34116976252864,648.9221604805023,65.11076361548925,92.63706751656768,95.45552696683632,69.80219258679699,133.31783548162912,-84.7424125247064,218.0602480063355,553.0312685782887,1,S7,87441,87696
-43.80367694405858,82.61579203537349,117.20590249068589,108.71274748085764,69.66445545285707,-241.4901555808086,311.1546110336657,744.4808438969786,-0.5692074765304032,50.97573872074016,57.89725436453689,57.89445626137746,105.7627149683054,-65.03480333210872,170.79751830041414,539.2549212199128,2,S7,87705,87960
12.756394004150003,14.201638409027291,16.88714318055592,11.065713569918666,36.177920354615104,-12.035090082477131,48.21301043709224,421.27705791979054,64.84583947764146,96.785149001438,199.913566498994,189.1043393811672,691.8900873415142,-36.648516437727935,728.5386037792422,1689.7251967011744,3,S7,87969,88224
7.860533416652475,11.150941618350334,13.45371063145964,10.918532143138105,37.67266977445558,-16.99367233269949,54.66634210715507,466.14098363664937,-26.52479548806015,33.74213344037575,36.93460340609629,25.70214296672952,87.91101803060333,-60.94203416876293,148.85305219936626,428.2411866244274,3,S7,88097,88352
107.85979229031015,107.86336739569695,121.28521351083803,55.4650180155088,176.5279571621894,-0.3965690616944617,176.92452622388387,626.9164869660494,-58.70936269836896,58.70936269836896,60.68221245492588,15.347365896991075,-28.666463671387977,-93.01521662495531,64.34875295356736,408.4163637152759,1,S7,88479,88734
19.701366632721427,27.777557301569782,45.33291698076948,40.8280481383623,135.04282984446007,-34.45530468447742,169.4981345289375,544.9301545773241,-29.319532537623203,29.34342334728746,33.34511532120143,15.882749370290918,2.050648822155001,-78.96333576812599,81.01398459028098,465.8372941053183,2,S7,88743,88998
