EOGh_mean,EOGh_mav,EOGh_rms,EOGh_std,EOGh_max,EOGh_min,EOGh_ptp,EOGh_wl,EOGv_mean,EOGv_mav,EOGv_rms,EOGv_std,EOGv_max,EOGv_min,EOGv_ptp,EOGv_wl,subject_id,label,start_idx,end_idx
-10.309731571619128,58.112215251584814,75.76255265010492,75.05780318515244,196.6602365633014,-54.424640716000454,251.08487727930185,497.6002927493446,-42.32682051932396,56.85174875498122,57.780924251938416,39.33288029286924,76.59573685970315,-77.54262150142422,154.13835836112736,514.8798281893872,S5,2,48174,48429
-39.33473480752937,39.33473480752937,40.01932728665095,7.370562671697642,-19.5227257436345,-53.06860170012941,33.54587595649491,340.770580718955,95.09457970641982,151.90973983298028,260.20689031827993,242.20785841827822,794.889639503967,-71.75675123201178,866.6463907359788,1884.8616924943485,S5,3,48438,48693
-26.37450083603418,26.37450083603418,29.486426690561995,13.184652616884486,-3.3276933912715885,-53.06860170012941,49.740908308857826,340.55941508619776,105.75412195760272,134.72707836611363,256.49579433959343,233.6796058770972,794.889639503967,-53.47470122593085,848.3643407298979,1483.8293921899306,S5,3,48566,48821
-11.578030537959934,11.604758283935823,13.763781072048205,7.442504837844557,0.9362524437610178,-31.4565739866245,32.39282643038552,288.6462903163443,-44.33739744009053,44.33739744009053,47.89255743580304,18.107795171724998,-6.3044876394722245,-84.28569311029975,77.98120547082752,385.29974346080195,S5,3,48694,48949
-17.394271450366986,17.608300918936155,18.95887439567753,7.541766309162932,6.968814971220235,-30.286163817333463,37.2549787885537,306.9603905568822,36.93031128644314,61.82682081250432,63.24337626209975,51.34079030669408,80.44707784367145,-85.83703196250589,166.28410980617736,500.66598295479184,S5,1,48968,49223
20.18363357910279,20.18363357910279,21.346932046028794,6.950715310116309,37.198284425112384,3.0839652949740177,34.11431913013837,269.3297060238569,65.79356192710588,113.51258039850464,209.04789818573568,198.424370843951,762.0829743566226,-69.94938556460087,832.0323599212235,1756.8101682869299,S5,3,49476,49731
27.201061033202834,27.201061033202834,27.864681191799942,6.045058857333295,39.08614702474948,11.466201027721587,27.61994599702789,247.6391641050635,-54.56251757184017,54.95735371244655,58.861435004107385,22.081671290130874,8.581353556455028,-89.83931165344751,98.42066520990254,389.145121592319,S5,3,49604,49859
24.713158168541966,24.713158168541966,25.732920457625838,7.172378170113873,39.08614702474948,3.5725370450184903,35.51360997973099,301.6871985577203,-60.89340364866203,60.89340364866203,63.24630776484555,17.090606717336733,-17.10441209968778,-89.83931165344751,72.73489955375973,408.45016976005445,S5,3,49732,49987
-40.99380977671959,45.33963733669991,49.10051875975577,27.02533075592708,18.490834403502532,-68.26502546338477,86.7558598668873,366.3191969836072,-103.70215192077832,104.16416989610586,116.08641505071768,52.17201784795472,12.284924219679072,-151.9977609401398,164.2826851598189,536.7656364906862,S5,1,50006,50261
-4.283674676698799,5.448993159270155,7.143909250069069,5.71712958025545,6.786078958651258,-20.286166335036057,27.072245293687317,276.02418994214236,-12.879805055463168,13.37846540690118,15.60578377190953,8.811986658459048,5.405100191567948,-36.91158716196316,42.31668735353111,355.90456240011616,S5,2,50270,50525
3.109016949627031,26.99313352017635,41.66477188551131,41.54861285143735,124.75876425364567,-35.01898628549905,159.7777505391447,670.2032224155221,131.99622055895878,134.29208782428725,258.63264110645923,222.4136704518256,894.4537021803817,-15.97345695033278,910.4271591307145,1988.6703059869296,S5,3,50535,50790
-1.674781009303194,30.76064091688199,43.11931135165958,43.086774305025855,124.75876425364567,-36.626915795158084,161.38568004880375,594.6531353309458,1.3817050415619363,18.440651162191948,25.07169999949352,25.03359806425608,76.05885615119172,-37.403966828443295,113.462822979635,479.59120521931266,S5,3,50663,50918
77.85932453385306,85.44764814180753,90.74851378028495,46.61778991396648,113.65434211964336,-29.73776202768832,143.39210414733168,455.43790670209495,-18.1606901088578,18.196112610544212,19.968185477379212,8.301672483846403,1.7499903108739945,-33.952741467050025,35.70273177792402,428.69519279441215,S5,1,51044,51299
-20.126361823094943,20.13013523056599,21.04809020783076,6.160491957859171,0.48299615629381865,-34.54982396865199,35.03282012494581,338.51870516457126,-39.618241182979354,39.618241182979354,41.20376512537194,11.320124825906078,-11.084090064315426,-61.78107887609588,50.69698881178046,392.04708740109754,S5,2,51308,51563
-36.839171098502376,36.839171098502376,38.09181313952136,9.688224864828431,-11.974059649988744,-55.604771131426766,43.63071148143802,318.5603836909313,133.56551335203264,138.88371403004533,234.33117685898443,192.53922740866244,783.1267469554654,-26.73577654835045,809.8625235038159,1730.7779211324848,S5,3,51572,51827
-41.425880236777246,41.425880236777246,41.82539519957836,5.767159630970991,-27.96509659385693,-55.604771131426766,27.639674537569835,292.41975694865914,19.923006107769076,31.749165737766457,40.12675089889817,34.83145080716595,86.95356776274357,-44.48544140162866,131.43900916437224,443.23444118773284,S5,3,51700,51955
92.9590511152272,105.78559199483104,116.3408939163236,69.95583187273121,150.25074642361312,-40.52915088028313,190.77989730389626,634.7633715575004,-126.33685411874168,126.33685411874168,135.33060751315247,48.51157203450228,-32.151748567843015,-175.72758677112984,143.57583820328682,547.2710229744048,S5,1,52082,52337
-28.658389979780196,28.658389979780196,29.142528237474842,5.289956128254059,-13.144700388055917,-39.875860587919,26.731160199863083,282.1259237166337,-7.245913363113804,12.413132939951401,16.799030091299137,15.155993914706576,14.08164393499382,-46.239387325268964,60.321031260262785,458.2011014620631,S5,2,52346,52601
-24.05859792225747,24.05859792225747,25.559481109472774,8.629654720824242,-2.8171692684012934,-47.15228479366606,44.33511552526477,381.4992292239747,105.02515763998713,125.46694085515372,241.45284700884116,217.4147961647751,835.5058207575188,-50.35022053321691,885.8560412907357,1909.092881050975,S5,3,52610,52865
-14.259647512988437,14.259647512988437,15.806915658022827,6.820633066304762,-0.6452535179201331,-33.48080652268283,32.8355530047627,306.3626676580509,-24.738304276585147,32.100468213633,34.58762812795726,24.172718528062774,60.567183236163984,-55.40919173111854,115.97637496728252,356.0801222142034,S5,3,52738,52993
0.6197547268090671,8.954234410786833,10.795723777030224,10.777919834018693,23.966717042712336,-17.825378112249485,41.79209515496182,266.0162001961542,7.683277159014763,37.33175983881335,42.908105085697414,42.2146033280311,71.90869043782968,-61.18834986705637,133.09704030488604,474.7740348438542,S5,1,53121,53376
17.605148273503477,17.605148273503477,19.179166980889068,7.609152406725926,37.818162863394704,0.023469193115975222,37.794693670278726,338.70228816086205,-55.220797707186435,55.220797707186435,56.95226472290398,13.936425569339029,-2.1524046279333273,-70.71183446480552,68.5594298368722,444.76497133879263,S5,2,53384,53639
6.711135054598025,9.094011699133098,12.627382543704204,10.696329098526805,39.961877892601265,-8.969886994647096,48.93176488724836,350.1183288479624,137.25177295114096,160.42726608312495,267.7051152951883,229.84338053765765,781.4584836976624,-71.58850941271821,853.0469931103805,1777.0872281378065,S5,3,53648,53903
3.998219729185756,5.395493421200876,6.500556350515105,5.125570393953443,14.770640766178625,-6.013433548560693,20.784074314739318,304.72925900888845,-4.61400436544357,36.81574061792092,45.859708268638144,45.62700742104686,128.29160805266267,-59.032386513477825,187.3239945661405,459.23122584439227,S5,3,53776,54031
4.100771691693285,6.00651830634191,7.003739100231351,5.677678479512243,14.770640766178625,-9.181294931664315,23.95193569784294,303.3932840549584,-38.15249134362788,38.15249134362788,39.7317964591775,11.090674197176169,-16.884663120239875,-59.79684882645785,42.91218570621797,435.61043867739505,S5,3,53904,54159
-60.53120758465254,68.76636151274658,73.01444075703267,40.829908981112574,34.811119856759454,-91.68168947914397,126.49280933590342,435.96317161061745,-71.97609855784091,71.97609855784091,74.53105719379126,19.347344076543237,-28.65338243459512,-99.7456525524565,71.09227011786139,505.8872923236652,S5,1,54161,54416
44.77016841836401,44.77016841836401,45.699804901176826,9.170833538831022,70.6560213395684,23.64235026682886,47.01367107273954,384.3154253573795,127.08893951357184,131.0283009180373,254.89296711152303,220.94982719212894,809.3014722075397,-25.10919833293622,834.410670540476,1856.0111233500438,S5,3,54679,54934
54.78131134510604,54.78131134510604,55.43154184272241,8.465444960073938,71.80180024905867,34.78596027195519,37.01583997710348,404.288763301597,97.0376025156809,98.80992606645269,206.4209569953311,182.19032681478194,809.1389681794836,-17.97117480114941,827.1101429806331,1085.7172031869277,S5,3,54807,55062
57.907829379728376,57.907829379728376,58.19258734363847,5.749827673527236,71.80180024905867,43.17151281785551,28.630287431203165,302.3708551059159,-2.85293620868873,11.134061389335717,13.715270939812374,13.415267866934844,22.70120030057845,-34.10082633769703,56.80202663827548,494.5056014055088,S5,3,54935,55190
-140.1811949686811,161.31429103921977,170.1920737303212,96.5120434856692,69.45022044749722,-201.53667017282964,270.98689062032685,533.0667732005346,-60.3536497315103,60.3536497315103,63.29817145552947,19.081285955086273,-15.578895986494526,-88.7657357977276,73.18683981123307,398.22759178667457,S5,1,55211,55466
-0.25920638548000596,80.89721843713528,97.98327323857475,97.98293038379147,66.15840587204433,-194.6872649826342,260.84567085467853,591.2211086522573,-29.158671421014834,29.16114447396162,39.73014806695195,26.986228828482478,0.31655077718833347,-91.4197124317732,91.73626320896155,435.38738150651903,S5,2,55475,55730
27.250738329508284,27.250738329508284,29.167365878271777,10.398677453101465,47.54095364935839,6.766394201850107,40.77455944750829,393.04071765050344,78.72361551758637,135.6944189713699,243.6734822405788,230.6065010078617,846.5630827633312,-85.46278097060242,932.0258637339336,1959.1266255772728,S5,3,55740,55995
12.693704416783914,13.071502965964527,15.747766173633645,9.319978950553514,33.323049546856936,-6.172792376127708,39.495841922984646,362.3293197589076,-71.15653221792167,71.37066293277485,76.59847624446422,28.356207181032293,12.552738643040781,-102.2097154676729,114.76245411071368,369.90447711521824,S5,3,55868,56123
27.925160731827297,30.045162697594545,32.67805856439866,16.971768017501283,47.35225933794058,-12.920015984658233,60.272275322598816,331.8575718201091,41.08982620673688,75.40169218221168,76.5182744665083,64.54976769618969,98.60675511509517,-107.74196039176324,206.3487155068584,586.1250222909068,S5,1,56249,56504
4.372574890642199,14.013130587557862,20.311580601257173,19.83534459864744,48.37395999395785,-18.78915339630221,67.16311339026007,311.21628116944646,-13.946015464693147,43.99691489445352,47.4820678625641,45.38783340459955,119.1198333820608,-57.1007743607541,176.2206077428149,605.0334705159477,S5,2,56513,56768
1.9018791387150498,5.072738088877967,6.070825450560043,5.765221365471413,16.582201899521824,-9.844544291473829,26.42674619099565,352.42626918564997,59.699843870080265,124.90708078345764,228.85787896317692,220.93405668980094,840.385698964154,-81.21990235282689,921.6056013169809,1156.3671555556812,S5,3,56777,57032
11.031896120325083,12.582340359400357,15.561202180263313,10.974893224327431,38.88548089755546,-8.118102645589813,47.003583543145275,381.839456050668,-58.70629770216626,58.70629770216626,59.67803683671763,10.725609110407419,-22.302067217850933,-81.21990235282689,58.91783513497596,384.2623305022343,S5,3,56905,57160
21.91645709067747,21.91645709067747,23.20322969938912,7.619631032740809,38.98311258011597,7.463581788352728,31.519530791763245,379.2816833804809,-61.20450701429748,61.20450701429748,61.703836697159836,7.834014570230241,-44.32927375062331,-76.3473503862145,32.01807663559119,403.5806696871904,S5,3,57033,57288
36.935543266636785,75.91661916311587,78.55745032923231,69.33281074518905,88.68897936761499,-115.22827811408715,203.91725748170214,462.7948250990825,-13.19178381475773,16.211356192721905,23.64269444237665,19.620240576513932,20.563864919279347,-64.01349939899379,84.57736431827314,481.1553283106842,S5,2,57551,57806
84.30863665500561,84.30863665500561,84.78571312798191,8.9817000614965,102.84507088912862,65.91276213242062,36.932308756708,419.86794287898306,127.18031493962117,132.0255172242104,250.32946691890896,215.61542036636413,858.5190365257307,-27.645526587843577,886.1645631135743,1743.780987452578,S5,3,57815,58070
77.7465680795914,77.7465680795914,78.58915381775093,11.47720565449514,102.84507088912862,60.995241437265264,41.84982945186336,356.0494306370913,-8.90066973133938,17.403732171806055,20.590438941121302,18.567289897065308,34.275299315650265,-39.95846070258987,74.23376001824013,398.64414491701234,S5,3,57943,58198
71.00811012559362,71.00811012559362,71.21005925283613,5.359182324198399,87.97353858487408,60.54455607381903,27.428982511055047,278.22495321809527,-28.577767840373355,28.597295649234063,30.59413644219182,10.92302018240249,1.5119788104186278,-47.53091814126733,49.042896951685954,399.98865270741624,S5,3,58071,58326
-212.87173091968074,232.60969327758474,245.38149239844066,122.05614686260179,77.37114535439024,-291.378029674001,368.7491750283913,601.5303783914028,15.880487743292042,25.163124723360788,29.777297563840758,25.189234987205708,81.0005772292978,-39.263149477748364,120.26372670704617,540.3895201289853,S5,1,58345,58600
0.23965636332479612,5.755043564666698,7.230500188518778,7.226527368223828,20.989331097433727,-14.693186007523115,35.682517104956844,385.9823540847909,53.5472327765971,150.62790341511746,244.53937147789696,238.60468994714628,810.9007657833356,-99.370974414284,910.2717401976196,1982.7870570914488,S5,3,58852,59107
18.34375375511289,20.46757183970248,38.22486890941894,33.53576152876276,90.68613345998968,-10.719352760186196,101.40548622017587,351.8015151885628,-85.55948856712305,85.55948856712305,86.18264602339464,10.345162721101945,-53.1568772745853,-110.43599680141028,57.279119526824985,391.8710604927224,S5,3,58980,59235
33.219450019458705,36.34703113567926,52.52130433156864,40.681144884257336,90.68613345998968,-19.132563257540895,109.81869671753057,450.7918364279899,-89.68593193025076,89.68593193025076,90.0835450110492,8.454507410852178,-67.4870973991731,-110.43599680141028,42.94889940223719,443.6607168694956,S5,3,59108,59363
121.89889952595686,123.50783181008336,136.07141194160727,60.46558890925692,160.97241366134406,-11.168184213246828,172.1405978745909,452.9014346691106,20.483865317857592,49.3785353660039,53.35522957269537,49.26653818155785,104.02414715954833,-87.58258748000598,191.6067346395543,683.340716836168,S5,1,59383,59638
7.130102610540044,27.1158286303802,49.62120587242969,49.106269548777796,147.296714044357,-25.751818001257845,173.04853204561485,432.17377553631746,-16.30918530628772,27.966014617796652,30.43224753135397,25.693037275782874,54.5497150601618,-42.4273654469879,96.97708050714971,519.2935248659838,S5,2,59647,59902
-2.0070702721359246,11.380927922567285,14.553721126554723,14.41466154830676,39.51232757364914,-27.254358423461756,66.7666859971109,378.20997535200564,161.80255440667852,202.83559521735117,358.98440250572634,320.4523905822317,959.8836778405042,-56.85840239705561,1016.7420802375598,2189.472297255025,S5,3,59911,60166
5.691476979856608,8.76805486903362,10.047303145770854,8.279818252279407,18.87366709574135,-14.75095016151525,33.6246172572566,379.9616596847999,-36.2100449553985,46.757257100479194,50.06261182514012,34.57018581209362,101.88152264130031,-78.135017676342,180.0165403176423,502.2194718470953,S5,3,60039,60294
-132.60292865659127,136.59822061560024,147.5573929915154,64.72748672818594,19.780561227861927,-173.47322774899416,193.2537889768561,524.9850188645887,-53.20464847202831,53.20464847202831,54.289319132395676,10.797942064439825,-27.265925542106313,-87.48394349679357,60.218017954687255,382.436456219915,S5,1,60421,60676
-15.564019961555644,57.27262872766645,78.79143229892726,77.23892209471036,41.36621216571605,-169.4412587050074,210.80747087072348,507.72072112312924,-37.1405195287593,37.1405195287593,38.05884458033287,8.310081824132777,-16.87708243701468,-52.63383638783201,35.756753950817334,434.4019359618969,S5,2,60685,60940
40.49465109432178,40.49465109432178,60.22114278212559,44.57319004440115,204.43918529421208,3.6807664013110806,200.758418892901,572.3846408231602,111.89093704987242,161.2096868445842,283.2457108472877,260.2086680329593,875.5143856256435,-90.13331501654807,965.6477006421916,1993.755858620721,S5,3,60949,61204
58.352477362623105,58.352477362623105,82.36498539322011,58.128987643601036,204.43918529421208,9.539363528975512,194.89982176523657,615.6671260652845,-51.292342526209275,58.81822823348101,62.83778280237396,36.29989732344085,57.55627901168798,-103.53463217493912,161.0909111866271,452.1807142561031,S5,3,61077,61332
-19.26953677800019,26.98033090440513,29.532460434534077,22.379704459143753,34.60282676254908,-55.077072877606575,89.67989964015565,357.43691278215385,12.555110093520096,31.248333105769,34.806958130475984,32.46372660118209,59.03705443449766,-73.22770732988144,132.2647617643791,564.2418260167392,S5,1,61459,61714
-0.3636012344192212,14.042981205633613,18.72217641243657,18.71864535057826,24.330518518296884,-42.43803710732653,66.7685556256234,275.1752740161238,-32.18498435365367,47.20692660823014,48.59236224466446,36.405280532798535,54.41301497728131,-66.69192039284401,121.10493537012532,525.5335884281969,S5,2,61723,61978
-7.089687988511543,9.736053211098,11.523609416900143,9.084596755983437,22.779357591844217,-25.516853995105123,48.29621158694934,372.93907396327666,53.845386616465476,144.19057598175417,243.21540615203696,237.18011748421003,863.9087207678969,-102.6446684387167,966.5533892066136,2123.871243135494,S5,3,61987,62242
-12.74467847429575,12.796134307638031,14.308725174684636,6.504827954025871,2.3043580517098587,-29.95059950215463,32.25495755386449,312.5253605979065,-73.06860464448332,73.26335554098918,75.83853954656216,20.309187474236026,11.589394487595877,-102.6446684387167,114.23406292631259,435.37210553939474,S5,3,62115,62370
71.30284209379062,79.36321705754031,85.90568388826522,47.91337217999282,111.13034658754515,-27.884920918422022,139.01526750596716,385.88942154839947,17.672361354455756,45.09685813858455,47.274381787605655,43.8469476424282,76.20203680916019,-72.58537413172375,148.78741094088394,497.1037932777134,S5,1,62497,62752
-1.046047411555314,32.70393265778533,43.63305823937342,43.62051760505979,107.43898693233693,-33.71735876843985,141.1563457007768,412.76828258209775,-19.941279050072417,32.14963796723771,35.13229157280343,28.92444123926369,53.04455809851035,-61.38287753514533,114.42743563365568,460.55594706510334,S5,2,62761,63016
-17.71261307606366,17.83288573878866,19.520618986234126,8.204748845844271,4.102508149910692,-36.42456107094139,40.52706922085208,304.28602302951646,113.2797126480066,159.03132707106937,289.5252553410776,266.4443284866488,910.9704357260699,-70.3459385379711,981.316374264041,2160.44036901025,S5,3,63025,63280
-4.785444948973337,11.789381967214368,13.912175160554497,13.063235982645919,16.363623917141236,-30.988868574992484,47.35249249213372,259.7252478492878,-36.36784655166424,43.97136195830484,46.25185118587191,28.576449662521824,81.29555044327655,-70.3459385379711,151.64148898124765,511.4068142955008,S5,3,63153,63408
-66.34100559138008,74.98961347966014,79.35814131883092,43.549805633366674,32.86261810218175,-102.56430502241041,135.42692312459215,408.21897925796276,-7.422847923657404,23.90514726093228,37.272660178956485,36.526052695551755,45.34826116179707,-89.55296072321575,134.90122188501283,557.48434504668,S5,1,63535,63790
-12.930015299347978,22.711874785410554,39.646456141790985,37.47874316144531,26.351116915638592,-100.73797769120732,127.08909460684592,409.739097198348,-38.7862217983637,51.104612671623876,53.63799793067096,37.049478007372784,42.98170795544222,-81.5503767298212,124.53208468526341,470.9361679882991,S5,2,63799,64054
-2.807740043811727,5.89006812716628,7.323375642929156,6.763758323138412,18.693838025022465,-15.780642314681376,34.474480339703845,329.1935580901621,88.61369719602115,131.6239598130269,227.90015887393537,209.96689044708182,792.7719202120195,-68.43891165672085,861.2108318687403,1886.136306351284,S5,3,64063,64318
-0.4406245211849705,4.695292865049949,5.802292445901472,5.78553780206264,13.332251467264895,-13.552596560726089,26.884848027990984,268.4513926265348,-19.221023334145336,69.28315363122749,82.31239667640472,80.03675973327533,221.97041987855988,-102.53058859309564,324.5010084716555,578.8536997668638,S5,3,64191,64446
-7.746504089027795,10.223223458561895,12.248357616589635,9.487567586191151,13.332251467264895,-27.250781669471724,40.58303313673662,336.3447481692957,-74.04038542345921,74.04038542345921,75.17538292731665,13.013820523362854,-50.00973813500566,-102.53058859309564,52.52085045808998,484.3906672083446,S5,3,64319,64574
17.45791007283292,41.33492854168658,63.84618126674937,61.412997307048094,142.56101232087397,-28.174597146646946,170.73560946752093,493.23429141475714,-27.403988849809803,42.187604907835734,44.29041447995363,34.794571558298955,45.80873586090464,-70.88884581074605,116.69758167165068,573.7734631369989,S5,2,64837,65092
-30.787469567008547,30.787469567008547,33.481693323485466,13.158856541069737,-1.4996539946320548,-51.11604439405103,49.616390399418975,340.8932298828684,68.85894732782434,127.73022897070203,226.5364832697233,215.81757024190026,806.2415998113156,-83.11058648693783,889.3521862982534,1977.5410605635839,S5,3,65102,65357
-31.49947428784662,31.49947428784662,33.59690466897115,11.684824471305719,-4.128192054662954,-51.11604439405103,46.98785233938808,307.06532108727754,-41.1176055519243,46.11625950227061,51.078856310093684,30.304984336302866,57.6464115631255,-83.11058648693783,140.75699805006332,548.0148988831378,S5,3,65230,65485
-13.420923396078035,14.722659230295827,18.165558889053134,12.241991053266723,8.171932431967218,-35.811647616479945,43.983580048447166,342.8714105298828,-23.415762509357002,27.13383383758574,37.528941018048606,29.327861838899235,21.101818627341036,-83.02228545505756,104.12410408239859,564.7873587267998,S5,3,65358,65613
-54.97020958725198,58.19145793432608,60.661353630091384,25.652989731580846,19.307382695242417,-75.78451697779663,95.09189967303905,324.7745938284554,25.153573630307797,36.255774893841895,37.727081307180896,28.118150678579887,59.69687587048387,-61.24426689881777,120.94114276930165,542.3847787555178,S5,1,65632,65887
12.341939302479414,12.369981792022486,13.297895646215563,4.950814364481136,24.611210597068105,-1.6754714567038393,26.286682053771944,320.75895497446425,49.53304490968676,104.41547714410262,200.27675734253995,194.05477833235022,776.2909933094704,-72.20759017014613,848.4985834796165,1915.3211612943483,S5,3,66139,66394
11.707598947159436,12.092512222566434,13.372492512207714,6.461863731271544,24.51901158670184,-6.586432434850475,31.105444021552316,300.2142922156957,-23.080342669903708,60.03657815536351,74.88446666867954,71.23890180577182,324.90191542048456,-81.95006552646004,406.8519809469446,799.8175839487595,S5,3,66267,66522
-2.395334739938245,13.968009295750093,15.56313244572484,15.377693682955785,24.51901158670184,-26.040078356968614,50.55908994367046,347.79763717823437,-59.988983477237475,59.988983477237475,60.58061234258428,8.445854200150748,-36.85461463710214,-81.95006552646004,45.0954508893579,557.217632621982,S5,3,66395,66650
59.056396226570264,68.221563867768,72.0449735577661,41.26524299782511,93.6705055971342,-32.33883907426279,126.00934467139699,408.73543723505446,43.760398148789264,55.49437236319398,60.73287806628636,42.113062487473506,149.74756927826354,-42.91047869606807,192.65804797433162,635.7266365154263,S5,1,66670,66925
-35.78353670527984,35.78353670527984,36.52657344061746,7.3300114716629965,-11.220198704813262,-54.33640208306098,43.11620337824772,367.686413788116,96.92707116868159,138.9357848952714,250.35705557754645,230.83283594870122,815.4755467519285,-54.43609910402369,869.9116458559522,1884.6898373639606,S5,3,67178,67433
-37.19866535740264,37.19866535740264,37.49532733544487,4.707320641313054,-26.969981457700243,-50.387283002426074,23.41730154472583,282.212599891956,-28.710212140622303,54.74550720789495,61.401529596914756,54.275883739293114,163.90700167681433,-83.75302453755083,247.66002621436516,511.7877308336164,S5,3,67306,67561
-38.46330964949946,38.46330964949946,38.714861146940045,4.4061643675162,-25.484093958318873,-49.576612068052064,24.09251810973319,325.10329554566516,-56.75441780876117,56.75441780876117,58.049753354599716,12.194667839610622,-34.2023509212898,-83.75302453755083,49.55067361626103,427.35952580928017,S5,3,67434,67689
79.88407700348333,93.56176203733517,98.01594468105559,56.79489108204448,121.51428183964563,-48.60696563296085,170.12124747260648,380.84815417794084,-78.02298101147439,78.02298101147439,79.50251695041948,15.266454583001362,-37.28028774516913,-98.9685391705109,61.68825142534176,435.6718514570262,S5,1,67708,67963
-16.14154487112525,47.658627761106814,53.10966133255947,50.59729890056003,108.55344633916994,-54.27255190166455,162.82599824083448,440.2739170446486,-37.53877974984801,37.53877974984801,43.339216805527066,21.659356597297176,-3.3008542366716904,-93.42166698069717,90.12081274402547,470.4148591306159,S5,2,67972,68227
-33.846510485040625,37.27335116481314,38.572942145248206,18.500961967603203,89.56773584607134,-61.83132441448542,151.39906026055678,434.15328770421974,115.04803966293625,126.89233699042542,249.87421512621415,221.81314648743657,867.240097822159,-32.326569347755154,899.5666671699141,1984.9635265005963,S5,3,68236,68491
-9.864607796064096,33.806678679296425,40.018161491961706,38.78327941557494,91.43709981107416,-41.52485112867291,132.96195093974706,499.662221737786,-15.292216559803634,29.06571614491937,34.61431030671548,31.053157499643373,69.25499605535813,-69.04969647743572,138.30469253279387,496.64463140286836,S5,3,68364,68619
-22.70225056839182,24.166450795594358,26.587622200832037,13.838694787592138,9.367571715812225,-47.77801071931013,57.14558243512236,323.0734802863619,21.21032351749528,28.711294534191893,29.852945189776626,21.00762987076348,51.485909057661814,-35.028138232711505,86.51404729037333,530.7758885038658,S5,1,68747,69002
38.27185155291667,40.33740711529488,42.29302506674854,17.999037418932453,54.41252215097365,-17.043801108792422,71.45632325976607,360.19622209202333,-43.13912205172383,50.87591154085887,52.450724340335555,29.834453781363987,43.14028422690783,-73.26357466443532,116.40385889134316,443.9704731178239,S5,2,69011,69266
50.40323646465606,50.40323646465606,52.25971212728409,13.805479546707888,104.15764992585909,31.538031869347652,72.61961805651144,389.3720144055388,111.83825191782203,167.66780487881323,289.84683443906414,267.40118332257254,870.4528488253378,-76.85866867492234,947.3115175002602,2031.1256587023745,S5,3,69275,69530
56.21915900899564,56.21915900899564,57.0840759801247,9.899388406660007,72.30458411289578,34.15784220779996,38.14674190509582,280.6153742487137,-34.64281937340602,59.08883986654264,65.42606011784584,55.5017513994427,167.00524367138024,-84.26292023253023,251.26816390391048,485.6266212498169,S5,3,69403,69658
-186.83916134190798,214.89235310202233,231.41440609785494,136.5421368613931,77.58755736037448,-283.4193459637601,361.0069033241346,634.77904470872,-46.608707899487285,46.609010840117996,48.73051069341258,14.222904780004322,0.03877640073101052,-66.92551822504858,66.96429462577959,416.1455309906189,S5,1,69785,70040
13.851770524582893,90.2594435055471,114.0978170681411,113.25387548799064,77.82422442409671,-272.9753480946351,350.7995725187318,602.6411455258924,-23.226908335514075,23.239110698197777,25.970983397678797,11.6190665638912,0.9078757273462497,-48.031359081296785,48.939234808643036,383.7891063650241,S5,2,70049,70304
56.74689562836528,56.74689562836528,57.61678626912674,9.974161444735554,91.59738220587509,38.216564741535464,53.38081746433963,348.57837431356023,106.7033090828183,112.89338014212616,226.9067424687206,200.25252459967354,821.4891589254697,-24.58960505940198,846.0787639848717,1851.380844886724,S5,3,70313,70568
48.243526920366506,48.243526920366506,48.59713499292395,5.851806541944564,60.99876444703672,32.952649550345306,28.046114896691414,290.6627362177952,-4.546718229476477,18.338743946519315,23.413565065442977,22.96785541611315,75.33410121853888,-40.970844625488304,116.30494584402717,422.93359975405,S5,3,70441,70696
-54.09203001751345,69.55270427345863,71.41858423781184,46.63331923762074,49.236438443980035,-89.24386336343103,138.48030180741108,359.46894814060795,-68.61515798817172,68.61515798817172,71.88679154037204,21.439936852219073,-14.059454623654409,-99.0472952821809,84.9878406585265,389.43977598752554,S5,1,70823,71078
12.078691749123424,33.11097670549579,37.93129669189155,35.95675839613411,48.58631900113397,-92.537542832478,141.12386183361195,416.0933851925475,-26.328271400682638,26.58733855041451,38.033776785033204,27.44795623695373,5.271021711561713,-97.79459678379276,103.06561849535447,467.5920583566834,S5,2,71087,71342
24.665355407254772,24.927069807918343,33.990116692148554,23.38692530837868,108.48263157157125,-6.181895076919757,114.664526648491,418.39442929114887,133.85716156592045,190.26561341589343,322.88004214926343,293.8261082950683,897.4982899607477,-87.06535851288376,984.5636484736315,2070.0563054214895,S5,3,71351,71606
18.192629842234208,18.445250843247663,20.76304722293396,10.006615282163839,36.862865759708896,-6.181895076919757,43.044760836628654,303.7574407388837,-15.021396292335586,75.42908919761375,97.56712210795838,96.40384312805102,371.59546543859244,-87.06535851288376,458.66082395147623,672.4202663977923,S5,3,71479,71734
-42.11154931110231,42.25551728054823,46.35881959610757,19.384467208645336,2.4871096948551337,-62.20219535487535,64.68930504973048,343.3619176824624,-15.6794173411809,15.6794173411809,17.538233832493468,7.857831622292136,-0.010865076999612824,-36.96043278709528,36.949567710095664,397.4937970329245,S5,1,71862,72117
0.2485901927883667,16.382344544885996,23.08878541183381,23.087447124135643,26.208119533371807,-62.85723949336406,89.06535902673588,323.29343763605294,-20.619404397466838,20.6411794945437,22.190339233420335,8.20069006779301,2.174427644264254,-42.547759783369585,44.72218742763384,423.2670513660546,S5,2,72126,72381
